RespondentID,Age,Income_Level,PostcodeDistrict,AreaGroup,Preferred_Type,Preferred_Plan,Preferred_Platter,Subscription_Interest,DeliveryWindow_Preference,Purchase_Frequency,Age_Group,Loyalty_Score,Loyalty_Segment
221,24,<20k,E13,Stratford-EastHam,OneTime,,Immunity Booster Platter,Yes,Evening,Weekly,18-25,3,High
222,37,20k-40k,E6,Stratford-EastHam,OneTime,,Strength & Stamina Platter,Yes,Evening,Weekly,36-45,3,High
223,19,40k-60k,E12,Stratford-EastHam,Subscription,Elevate,,Yes,Evening,Monthly,18-25,1,Low
224,44,40k-60k,IG4,Ilford-Redbridge,Subscription,Elevate,,Yes,Evening,Bi-Weekly,36-45,2,Medium
225,59,<20k,E11,Stratford-EastHam,OneTime,,Gut Health & Digestion Friendly Platter,Yes,Morning,Bi-Weekly,46-60,2,Medium
226,52,20k-40k,RM6,Barking-Dagenham,OneTime,,Gut Health & Digestion Friendly Platter,Yes,Evening,Monthly,46-60,1,Low
227,55,<20k,IG4,Ilford-Redbridge,Subscription,Essence,,Yes,Evening,Weekly,46-60,3,High
228,59,60k+,E3,Docklands,Subscription,Elevate,,Yes,Evening,Weekly,46-60,3,High
229,55,60k+,E14,Docklands,OneTime,,Immunity Booster Platter,No,Evening,Bi-Weekly,46-60,2,Medium
230,36,<20k,IG11,Ilford-Redbridge,OneTime,,Strength & Stamina Platter,No,Evening,Weekly,36-45,3,High
231,23,<20k,RM8,Barking-Dagenham,OneTime,,Immunity Booster Platter,No,Morning,Weekly,18-25,3,High
232,52,40k-60k,E3,Docklands,OneTime,,Heart-Healthy & Vitality Platter,No,Evening,Monthly,46-60,1,Low
233,26,20k-40k,E3,Docklands,Subscription,Everjoy,,Yes,Evening,Monthly,26-35,1,Low
234,43,20k-40k,E13,Stratford-EastHam,Subscription,Everjoy,,Yes,Evening,Weekly,36-45,3,High
235,43,60k+,E14,Docklands,OneTime,,Heart-Healthy & Vitality Platter,Yes,Evening,Weekly,36-45,3,High
236,43,60k+,E8,Hackney-BethnalGreen,Subscription,Essence,,Yes,Evening,Monthly,36-45,1,Low
237,32,20k-40k,RM6,Barking-Dagenham,OneTime,,Glowing Skin & Healthy Hair Platter,Yes,Morning,Bi-Weekly,26-35,2,Medium
238,53,20k-40k,E7,Stratford-EastHam,OneTime,,Gut Health & Digestion Friendly Platter,Yes,Morning,Bi-Weekly,46-60,2,Medium
239,39,60k+,IG2,Ilford-Redbridge,OneTime,,Immunity Booster Platter,No,Evening,Bi-Weekly,36-45,2,Medium
240,35,60k+,IG3,Ilford-Redbridge,OneTime,,Gut Health & Digestion Friendly Platter,Yes,Evening,Bi-Weekly,26-35,2,Medium
241,24,20k-40k,E1,Docklands,OneTime,,Strength & Stamina Platter,Yes,Evening,Weekly,18-25,3,High
242,52,20k-40k,E1,Docklands,Subscription,Essence,,Yes,Morning,Bi-Weekly,46-60,2,Medium
243,55,40k-60k,E16,Docklands,OneTime,,Hydration & Refreshment Platter,Yes,Morning,Bi-Weekly,46-60,2,Medium
244,18,<20k,E3,Docklands,OneTime,,Heart-Healthy & Vitality Platter,No,Evening,Weekly,18-25,3,High
245,22,20k-40k,E6,Stratford-EastHam,Subscription,Elevate,,Yes,Evening,Bi-Weekly,18-25,2,Medium
246,35,<20k,IG11,Ilford-Redbridge,Subscription,Elevate,,Yes,Morning,Weekly,26-35,3,High
247,59,<20k,E13,Stratford-EastHam,OneTime,,Gut Health & Digestion Friendly Platter,No,Evening,Monthly,46-60,1,Low
248,34,<20k,E11,Stratford-EastHam,Subscription,Everjoy,,Yes,Evening,Weekly,26-35,3,High
249,46,20k-40k,RM6,Barking-Dagenham,Subscription,Essence,,Yes,Evening,Bi-Weekly,46-60,2,Medium
250,49,40k-60k,E12,Stratford-EastHam,Subscription,Essence,,Yes,Evening,Bi-Weekly,46-60,2,Medium
251,48,60k+,E7,Stratford-EastHam,OneTime,,Glowing Skin & Healthy Hair Platter,Yes,Evening,Bi-Weekly,46-60,2,Medium
252,45,<20k,E12,Stratford-EastHam,OneTime,,Heart-Healthy & Vitality Platter,No,Morning,Weekly,36-45,3,High
253,57,<20k,E13,Stratford-EastHam,Subscription,Essence,,Yes,Evening,Monthly,46-60,1,Low
254,34,20k-40k,IG6,Ilford-Redbridge,Subscription,Essence,,Yes,Evening,Bi-Weekly,26-35,2,Medium
255,40,40k-60k,IG6,Ilford-Redbridge,OneTime,,Immunity Booster Platter,No,Evening,Bi-Weekly,36-45,2,Medium
256,41,40k-60k,E7,Stratford-EastHam,OneTime,,Glowing Skin & Healthy Hair Platter,No,Evening,Weekly,36-45,3,High
257,55,20k-40k,E12,Stratford-EastHam,Subscription,Everjoy,,Yes,Evening,Weekly,46-60,3,High
258,27,60k+,RM8,Barking-Dagenham,Subscription,Elevate,,Yes,Evening,Monthly,26-35,1,Low
259,31,<20k,E7,Stratford-EastHam,OneTime,,Glowing Skin & Healthy Hair Platter,Yes,Evening,Weekly,26-35,3,High
260,37,20k-40k,E6,Stratford-EastHam,OneTime,,Heart-Healthy & Vitality Platter,No,Morning,Weekly,36-45,3,High
261,43,<20k,E12,Stratford-EastHam,Subscription,Essence,,Yes,Morning,Weekly,36-45,3,High
262,32,60k+,RM6,Barking-Dagenham,OneTime,,Heart-Healthy & Vitality Platter,No,Morning,Weekly,26-35,3,High
263,40,60k+,E10,Stratford-EastHam,OneTime,,Gut Health & Digestion Friendly Platter,No,Evening,Bi-Weekly,36-45,2,Medium
264,58,40k-60k,E14,Docklands,OneTime,,Hydration & Refreshment Platter,Yes,Evening,Monthly,46-60,1,Low
265,24,40k-60k,E7,Stratford-EastHam,OneTime,,Heart-Healthy & Vitality Platter,Yes,Evening,Bi-Weekly,18-25,2,Medium
266,47,40k-60k,E3,Docklands,Subscription,Essence,,Yes,Morning,Monthly,46-60,1,Low
267,44,60k+,E10,Stratford-EastHam,OneTime,,Hydration & Refreshment Platter,No,Evening,Bi-Weekly,36-45,2,Medium
268,34,40k-60k,E13,Stratford-EastHam,Subscription,Elevate,,Yes,Morning,Monthly,26-35,1,Low
269,35,20k-40k,IG3,Ilford-Redbridge,OneTime,,Glowing Skin & Healthy Hair Platter,No,Morning,Weekly,26-35,3,High
270,53,20k-40k,E12,Stratford-EastHam,Subscription,Elevate,,Yes,Evening,Monthly,46-60,1,Low
271,34,40k-60k,IG4,Ilford-Redbridge,OneTime,,Hydration & Refreshment Platter,No,Morning,Bi-Weekly,26-35,2,Medium
272,57,<20k,RM6,Barking-Dagenham,OneTime,,Glowing Skin & Healthy Hair Platter,Yes,Evening,Monthly,46-60,1,Low
273,47,20k-40k,E2,Hackney-BethnalGreen,OneTime,,Immunity Booster Platter,No,Evening,Weekly,46-60,3,High
274,36,<20k,IG2,Ilford-Redbridge,OneTime,,Gut Health & Digestion Friendly Platter,No,Evening,Weekly,36-45,3,High
275,47,20k-40k,E8,Hackney-BethnalGreen,OneTime,,Glowing Skin & Healthy Hair Platter,No,Morning,Weekly,46-60,3,High
276,58,60k+,E11,Stratford-EastHam,OneTime,,Heart-Healthy & Vitality Platter,Yes,Evening,Weekly,46-60,3,High
